Province_State,Admin2,UID,FIPS,Lat,Long_,Combined_Key,date,cases,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,public_masks,Source_of_Action,URL,Citation,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,daily_cases,daily_cases_unmasked,rolling_avg_cases,rolling_avg_cases_unmasked,population,infectious_cases,infectious_cases_unmasked,pop_at_risk,pop_at_risk_unmasked,infection_rate,infection_rate_unmasked,smooth_infection_rate,smooth_infection_rate_unmasked
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-04-27,2523,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,128.0,128.0,84.71428571428571,84.71428571428571,3186989,728.0,728.0,3186261.0,3186261.0,0.004017247802361451,0.004017247802361451,0.002658736547768237,0.002658736547768237
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-04-28,2689,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,166.0,166.0,98.42857142857143,98.42857142857143,3186989,854.0,854.0,3186135.0,3186135.0,0.005210074274944408,0.005210074274944408,0.0030892781199971576,0.0030892781199971576
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-04-29,2815,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,126.0,126.0,98.57142857142857,98.57142857142857,3186989,955.0,955.0,3186034.0,3186034.0,0.003954760055919051,0.003954760055919051,0.003093859907691775,0.003093859907691775
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-04-30,2940,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,125.0,125.0,105.0,105.0,3186989,1010.0,1010.0,3185979.0,3185979.0,0.003923440801085004,0.003923440801085004,0.0032956902729114035,0.0032956902729114035
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-01,3047,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,107.0,107.0,107.71428571428571,107.71428571428571,3186989,1047.0,1047.0,3185942.0,3185942.0,0.0033585043293317958,0.0033585043293317958,0.003380924251423463,0.003380924251423463
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-02,3102,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,55.0,55.0,107.42857142857143,107.42857142857143,3186989,977.0,977.0,3186012.0,3186012.0,0.0017262960717034335,0.0017262960717034335,0.003371882197197356,0.003371882197197356
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-03,3163,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,61.0,61.0,109.71428571428571,109.71428571428571,3186989,958.0,958.0,3186031.0,3186031.0,0.001914607861630976,0.001914607861630976,0.0034436038354393197,0.0034436038354393197
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-04,3337,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,174.0,174.0,116.28571428571429,116.28571428571429,3186989,1044.0,1044.0,3185945.0,3185945.0,0.005461487878792634,0.005461487878792634,0.003649959879587196,0.003649959879587196
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-05,3451,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,114.0,114.0,108.85714285714286,108.85714285714286,3186989,1101.0,1101.0,3185888.0,3185888.0,0.003578280215751464,0.003578280215751464,0.0034168540406047817,0.0034168540406047817
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-06,3633,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,182.0,182.0,116.85714285714286,116.85714285714286,3186989,1238.0,1238.0,3185751.0,3185751.0,0.0057129386446084455,0.0057129386446084455,0.003668119161137919,0.003668119161137919
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-07,3798,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,165.0,165.0,122.57142857142857,122.57142857142857,3186989,1275.0,1275.0,3185714.0,3185714.0,0.005179372661827145,0.005179372661827145,0.0038475339773573073,0.0038475339773573073
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-08,3992,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,194.0,194.0,135.0,135.0,3186989,1303.0,1303.0,3185686.0,3185686.0,0.006089740168993428,0.006089740168993428,0.004237705787701613,0.004237705787701613
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-09,4085,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,93.0,93.0,140.42857142857142,140.42857142857142,3186989,1270.0,1270.0,3185719.0,3185719.0,0.0029192781912026765,0.0029192781912026765,0.004408065225733074,0.004408065225733074
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-10,4128,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,43.0,43.0,137.85714285714286,137.85714285714286,3186989,1188.0,1188.0,3185801.0,3185801.0,0.0013497390452197108,0.0013497390452197108,0.004327236473877146,0.004327236473877146
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-11,4267,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,139.0,139.0,132.85714285714286,132.85714285714286,3186989,1220.0,1220.0,3185769.0,3185769.0,0.004363153762874835,0.004363153762874835,0.004170331962460017,0.004170331962460017
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-12,4392,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,125.0,125.0,134.42857142857142,134.42857142857142,3186989,1290.0,1290.0,3185699.0,3185699.0,0.003923785643276405,0.003923785643276405,0.0042197511889406816,0.0042197511889406816
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-13,4545,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,153.0,153.0,130.28571428571428,130.28571428571428,3186989,1382.0,1382.0,3185607.0,3185607.0,0.0048028523292421195,0.0048028523292421195,0.004089823832183765,0.004089823832183765
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-14,4677,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,132.0,132.0,125.57142857142857,125.57142857142857,3186989,1340.0,1340.0,3185649.0,3185649.0,0.004143582673420706,0.004143582673420706,0.003941784815948919,0.003941784815948919
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-15,4852,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,175.0,175.0,122.85714285714286,122.85714285714286,3186989,1401.0,1401.0,3185588.0,3185588.0,0.005493491311494142,0.005493491311494142,0.003856655124804051,0.003856655124804051
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-16,4968,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,116.0,116.0,126.14285714285714,126.14285714285714,3186989,1335.0,1335.0,3185654.0,3185654.0,0.003641324512957151,0.003641324512957151,0.003959716188351187,0.003959716188351187
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-17,5019,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,51.0,51.0,127.28571428571429,127.28571428571429,3186989,1221.0,1221.0,3185768.0,3185768.0,0.0016008698687412265,0.0016008698687412265,0.003995448327866759,0.003995448327866759
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-18,5220,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,201.0,201.0,136.14285714285714,136.14285714285714,3186989,1228.0,1228.0,3185761.0,3185761.0,0.006309324522461039,0.006309324522461039,0.004273479935966858,0.004273479935966858
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-19,5371,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,151.0,151.0,139.85714285714286,139.85714285714286,3186989,1286.0,1286.0,3185703.0,3185703.0,0.00473992710557136,0.00473992710557136,0.004390150081697599,0.004390150081697599
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-20,5563,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,192.0,192.0,145.42857142857142,145.42857142857142,3186989,1435.0,1435.0,3185554.0,3185554.0,0.006027209081999552,0.006027209081999552,0.004565252117169303,0.004565252117169303
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-21,5723,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,160.0,160.0,149.42857142857142,149.42857142857142,3186989,1456.0,1456.0,3185533.0,3185533.0,0.005022707345992021,0.005022707345992021,0.004690849896346119,0.004690849896346119
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-22,5889,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,166.0,166.0,148.14285714285714,148.14285714285714,3186989,1497.0,1497.0,3185492.0,3185492.0,0.005211125942240633,0.005211125942240633,0.004650548710932476,0.004650548710932476
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-23,5989,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,100.0,100.0,145.85714285714286,145.85714285714286,3186989,1444.0,1444.0,3185545.0,3185545.0,0.0031391802658571766,0.0031391802658571766,0.004578718644914539,0.004578718644914539
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-24,6068,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,79.0,79.0,149.85714285714286,149.85714285714286,3186989,1391.0,1391.0,3185598.0,3185598.0,0.002479911150120009,0.002479911150120009,0.0047042075885639955,0.0047042075885639955
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-25,6138,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,70.0,70.0,131.14285714285714,131.14285714285714,3186989,1286.0,1286.0,3185703.0,3185703.0,0.0021973172012582465,0.0021973172012582465,0.004116606511745041,0.004116606511745041
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-26,6387,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,249.0,249.0,145.14285714285714,145.14285714285714,3186989,1419.0,1419.0,3185570.0,3185570.0,0.007816497518497474,0.007816497518497474,0.004556260171424804,0.004556260171424804
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-27,6603,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,216.0,216.0,148.57142857142858,148.57142857142858,3186989,1584.0,1584.0,3185405.0,3185405.0,0.006780927385999582,0.006780927385999582,0.004664129948042041,0.004664129948042041
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-28,6824,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,221.0,221.0,157.28571428571428,157.28571428571428,3186989,1604.0,1604.0,3185385.0,3185385.0,0.006937936858495912,0.006937936858495912,0.00493773011066839,0.00493773011066839
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-29,6992,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,168.0,168.0,157.57142857142858,157.57142857142858,3186989,1621.0,1621.0,3185368.0,3185368.0,0.005274115894929566,0.005274115894929566,0.004946726047710299,0.004946726047710299
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-30,7123,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,131.0,131.0,162.0,162.0,3186989,1560.0,1560.0,3185429.0,3185429.0,0.004112475901989967,0.004112475901989967,0.005085657222308204,0.005085657222308204
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-05-31,7229,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,106.0,106.0,165.85714285714286,165.85714285714286,3186989,1506.0,1506.0,3185483.0,3185483.0,0.003327595846532535,0.003327595846532535,0.005206656034803603,0.005206656034803603
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-01,7423,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,194.0,194.0,183.57142857142858,183.57142857142858,3186989,1534.0,1534.0,3185455.0,3185455.0,0.006090181779369038,0.006090181779369038,0.005762800873703398,0.005762800873703398
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-02,7634,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,211.0,211.0,178.14285714285714,178.14285714285714,3186989,1645.0,1645.0,3185344.0,3185344.0,0.0066240883245263305,0.0066240883245263305,0.005592578294302189,0.005592578294302189
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-03,7862,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,228.0,228.0,179.85714285714286,179.85714285714286,3186989,1794.0,1794.0,3185195.0,3185195.0,0.007158117477893818,0.007158117477893818,0.005646660341270876,0.005646660341270876
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-04,8081,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,219.0,219.0,179.57142857142858,179.57142857142858,3186989,1943.0,1943.0,3185046.0,3185046.0,0.006875881855395495,0.006875881855395495,0.005637954006674584,0.005637954006674584
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-05,8291,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,210.0,210.0,185.57142857142858,185.57142857142858,3186989,1904.0,1904.0,3185085.0,3185085.0,0.006593230635917094,0.006593230635917094,0.005826262990514495,0.005826262990514495
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-06,8438,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,147.0,147.0,187.85714285714286,187.85714285714286,3186989,1835.0,1835.0,3185154.0,3185154.0,0.004615161464720387,0.004615161464720387,0.005897898276100398,0.005897898276100398
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-07,8558,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,120.0,120.0,189.85714285714286,189.85714285714286,3186989,1734.0,1734.0,3185255.0,3185255.0,0.003767359285206365,0.003767359285206365,0.0059605005833800705,0.0059605005833800705
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-08,8825,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,267.0,267.0,200.28571428571428,200.28571428571428,3186989,1833.0,1833.0,3185156.0,3185156.0,0.008382634947864407,0.008382634947864407,0.006288097483630763,0.006288097483630763
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-09,9067,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,242.0,242.0,204.71428571428572,204.71428571428572,3186989,1944.0,1944.0,3185045.0,3185045.0,0.007598008819341642,0.007598008819341642,0.006427359290505651,0.006427359290505651
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-10,9335,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,268.0,268.0,210.42857142857142,210.42857142857142,3186989,2106.0,2106.0,3184883.0,3184883.0,0.00841475181348891,0.00841475181348891,0.006607105235218104,0.006607105235218104
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-11,9634,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,299.0,299.0,221.85714285714286,221.85714285714286,3186989,2211.0,2211.0,3184778.0,3184778.0,0.009388409490394621,0.009388409490394621,0.006966172928133228,0.006966172928133228
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-12,9910,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,276.0,276.0,231.28571428571428,231.28571428571428,3186989,2276.0,2276.0,3184713.0,3184713.0,0.008666401022635321,0.008666401022635321,0.007262372285531358,0.007262372285531358
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-13,10136,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,226.0,226.0,242.57142857142858,242.57142857142858,3186989,2274.0,2274.0,3184715.0,3184715.0,0.007096396380837846,0.007096396380837846,0.0076167389726059815,0.0076167389726059815
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-14,10285,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,149.0,149.0,246.71428571428572,246.71428571428572,3186989,2204.0,2204.0,3184785.0,3184785.0,0.004678494780652383,0.004678494780652383,0.007746654349172259,0.007746654349172259
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-15,10653,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,368.0,368.0,261.14285714285717,261.14285714285717,3186989,2362.0,2362.0,3184627.0,3184627.0,0.01155551340863467,0.01155551340863467,0.008200108117618081,0.008200108117618081
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-16,11187,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,534.0,534.0,302.85714285714283,302.85714285714283,3186989,2749.0,2749.0,3184240.0,3184240.0,0.016770092706579906,0.016770092706579906,0.009511128019783145,0.009511128019783145
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-17,11769,CA,Orange County,6.0,59.0,2.0,False,,,,0.023,0.021,0.046,0.156,0.754,582.0,582.0,347.7142857142857,347.7142857142857,3186989,3211.0,3211.0,3183778.0,3183778.0,0.018280169031886017,0.018280169031886017,0.01092143628463686,0.01092143628463686
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-18,12420,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.countyofnapa.org/DocumentCenter/View/17945/Guidance-for-Face-Coverings_06-18-2020,"Cal. Health Order (June 18, 2020)",0.023,0.021,0.046,0.156,0.754,651.0,971.641791044776,398.0,443.80597014925377,3186989,3595.0,3915.6417910447763,3183394.0,3183073.3582089553,0.020449872054794347,0.03052527170129366,0.01250237953580361,0.013942687466021002
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-19,13142,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.countyofnapa.org/DocumentCenter/View/17945/Guidance-for-Face-Coverings_06-18-2020,"Cal. Health Order (June 18, 2020)",0.023,0.021,0.046,0.156,0.754,722.0,1077.6119402985073,461.7142857142857,558.3219616204691,3186989,4075.0,4751.253731343284,3182914.0,3182237.7462686566,0.022683616333963156,0.03386333851272001,0.014506024533313993,0.017544948119452463
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-20,13621,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.countyofnapa.org/DocumentCenter/View/17945/Guidance-for-Face-Coverings_06-18-2020,"Cal. Health Order (June 18, 2020)",0.023,0.021,0.046,0.156,0.754,479.0,714.9253731343283,497.85714285714283,628.1684434968018,3186989,4286.0,5198.179104477613,3182703.0,3181790.8208955224,0.015050100496339118,0.022469276372263557,0.01564258879503186,0.019742606565192188
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2020-06-21,13902,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.countyofnapa.org/DocumentCenter/View/17945/Guidance-for-Face-Coverings_06-18-2020,"Cal. Health Order (June 18, 2020)",0.023,0.021,0.046,0.156,0.754,281.0,419.4029850746268,516.7142857142857,666.7974413646056,3186989,4268.0,5318.582089552239,3182721.0,3181670.417910448,0.008828923427469765,0.013181848839958366,0.016234985275626914,0.02095746428074479
